40.68161269,-73.97393481,NE corner of 6 AV and DEAN ST
40.82427039,-73.95167643,SE corner of BROADWAY and W 142 ST
40.79079664,-73.97496916,SW corner of BROADWAY and W 90 ST
40.82488097,-73.95122142,SE corner of BROADWAY and W 143 ST
40.79045548,-73.9752052,NW corner of BROADWAY and W 89 ST
40.82713709,-73.94652669,SW corner of AMSTERDAM AV and W 148 ST
40.83084758,-73.94762355,SW corner of BROADWAY and W 152 ST
40.78896086,-73.97634245,SW corner of BROADWAY and W 87 ST
40.78610571,-73.95102936,NW corner of E 96 ST and LEXINGTON AV
40.78186518,-73.95362574,SE corner of LEXINGTON AV and E 90 ST
40.78228762,-73.9537974,NW corner of LEXINGTON AV and E 90 ST
40.78137774,-73.95446259,SW corner of LEXINGTON AV and E 89 ST
40.78061409,-73.95450551,SE corner of LEXINGTON AV and E 88 ST
40.78102029,-73.95474154,NW corner of LEXINGTON AV and E 88 ST
40.78022413,-73.95478446,NE corner of LEXINGTON AV and E 87 ST
40.78014289,-73.95538527,SW corner of LEXINGTON AV and E 87 ST
40.77874553,-73.95637233,SW corner of LEXINGTON AV and E 85 ST
40.77820932,-73.95626504,NE corner of LEXINGTON AV and E 84 ST
40.82425954,-73.94890923,NW corner of W 143 ST and HAMILTON PL
40.73959682,-73.97679243,NW corner of 1 AV and E 27 ST
40.80912658,-73.96273378,E side of BROADWAY between W 116 ST and W 120 ST
40.80955079,-73.96313159,W side of BROADWAY between W 120 ST and W 116 ST
40.82917875,-73.9418046,SE corner of ST NICHOLAS AV and W 153 ST
40.8299951,-73.94147912,Location Description T/K
40.82078862,-73.95418374,E corner of BROADWAY and HAMILTON PL
40.80421812,-73.96320501,SW corner of AMSTERDAM AV and W 112 ST
40.80431558,-73.96262565,NE corner of AMSTERDAM AV and W 112 ST
40.80483533,-73.9627544,SW corner of AMSTERDAM AV and W 113 ST
40.80494902,-73.96217504,NE corner of AMSTERDAM AV and W 113 ST
40.79482108,-73.9330705,SE corner of E 116 ST and PLEASANT AV
40.79694909,-73.9380916,SW corner of E 116 ST and 2 AV
40.79477235,-73.94392808,NE corner of LEXINGTON AV and E 110 ST
40.80351139,-73.9357098,SE corner of 3 AV and E 125 ST
40.82783086,-73.94238157,SE corner of ST NICHOLAS AV and W 151 ST
40.68148812,-73.9711181,SW corner of PACIFIC ST and CARLTON AV
40.81603233,-73.91640037,Location Description T/K
40.81543113,-73.90418385,NE corner of UNION AV and E 152 ST
40.81956348,-73.91319391,Location Description T/K
40.85433102,-73.86791923,SW corner of WHITE PLAINS RD and LYDIG AV
40.84539045,-73.86440905,SW corner of MORRIS PARK AVE and HOLLAND AV
40.85456453,-73.86371041,NE corner of LYDIG AV and BARNES AV
40.84665994,-73.86014076,N corner of MORRIS PARK AV and DELANCEY PL
40.82007838,-73.91334112,W corner of 3 AV and E 156 ST
40.8139003,-73.91104435,NW corner of E 149 ST and CAULDWELL AV
40.81381775,-73.91064441,NE corner of E 149 ST and CAULDWELL AV
40.85456941,-73.86466111,NE corner of LYDIG AV and WALLACE AV
40.84904916,-73.8546407,N corner of MORRIS PARK AV and HONE AVE
40.81969749,-73.9136355,N corner of 3 AV and E 155 ST
40.81369588,-73.91014546,NW corner of E 149 ST and TRINITY AV
40.85458849,-73.86495919,NW corner of WALLACE AV and LYDIG AV
40.81917178,-73.91815678,SE corner of COURTLANDT AV and E 153 ST
40.81567061,-73.90704971,SE corner of E 152 ST and CONCORD AV
40.85460233,-73.8656087,NE corner of LYDIG AV and HOLLAND AV
40.82212021,-73.91468286,SE corner of MELROSE AV and E 158 ST
40.84655501,-73.85913123,E corner of BRONXDALE AV and MORRIS PARK AVE
40.85458831,-73.86590224,NW corner of LYDIG AV and HOLLAND AV
40.81555156,-73.90648454,SW corner of E 152 ST and WALES AV
40.82223429,-73.91511326,SW corner of MELROSE AV and E 158 ST
40.84693802,-73.85931379,N corner of MORRIS PARK AVE and BRONXDALE AV
40.85461915,-73.86654428,NE corner of LYDIG AV and CRUGER AV
40.80769919,-73.9188351,E corner of E 138 ST and BROOK AV
40.82159886,-73.91542482,SW corner of MELROSE AV and E 157 ST
40.84543998,-73.86596089,NE corner of MORRIS PARK AV and WHITE PLAINS RD
40.81551843,-73.91831195,Median at E corner of 3 AV and WILLIS AVE
40.84535811,-73.86638016,NW corner of MORRIS PARK AV and WHITE PLAINS RD
40.81491376,-73.90673742,NW corner of WALES AV and E 151 ST
40.8416674,-73.87191928,E corner of MORRIS PARK AV and ADAMS ST
40.8148232,-73.90630803,NE corner of WALES AV and E 151 ST
40.85461268,-73.86790643,NW corner of WHITE PLAINS RD and LYDIG AV
40.81394914,-73.92112061,S corner of 3 AV and E 145 ST
40.81354105,-73.92201204,S corner of 3 AV and E 144 ST
40.81528984,-73.90518262,SE corner of E 152 ST and TINTON AV
40.8129285,-73.92273558,S corner of E 143 ST and ALEXANDER AV
40.85378387,-73.86793184,NW corner of WHITE PLAINS RD and MARAN PL
40.81494484,-73.90378489,SW corner of PROSPECT AV and E 152 ST
40.85255807,-73.86757444,NE corner of WHITE PLAINS RD and BRADY AV
40.8695284,-73.84303654,W corner of EASTCHESTER RD and ADEE AV
40.81145759,-73.92605101,E corner of 3 AV and E 139 ST
40.85644916,-73.86746284,SE corner of WHITE PLAINS RD and PELHAM PKWY S
40.81330521,-73.91079167,Location Description T/K
40.81309461,-73.92961293,E corner of E 138 ST and GRAND CONCOURSE
40.8177541,-73.90530364,S corner of WESTCHESTER AV and E 156 ST
40.84503134,-73.86798288,NW corner of MORRIS PARK AV and AMETHYST ST
40.81277506,-73.92919302,N corner of E 138 ST and PARK AV
40.81758488,-73.90275765,NW corner of PROSPECT AVE and E 156 ST
40.71823803,-74.01032487,NE corner of GREENWICH ST and JAY ST
40.82280517,-73.94139963,NE corner of FREDERICK DOUGLASS BOULEVARD and W 145 ST
40.79932567,-73.94505763,NE corner of MADISON AV and E 115 ST
40.79398236,-73.93415849,NW corner of PLEASANT AV and E 114 ST
40.80127283,-73.93949708,NE corner of LEXINGTON AV and E 120 ST
40.71669106,-74.00234485,SW corner of LAFAYETTE ST and FRANKLIN ST
40.71793306,-74.01040818,SE corner of GREENWICH ST and JAY ST
40.78556048,-73.94272251,SE corner of 1 AV and E 100 ST
40.79287571,-73.93743391,NE corner of 1 AV and E 111 ST
40.72264367,-74.00952549,SE corner of VESTRY ST and GREENWICH ST
40.80305685,-73.93863112,SW corner of LEXINGTON AV and E 123 ST
40.79244734,-73.9383098,NW corner of 1 AV and E 110 ST
40.72158775,-74.00972279,NE corner of GREENWICH ST and HUBERT ST
40.78669529,-73.94250342,NW corner of 1 AV and E 101 ST
40.71628817,-74.00902472,NE corner of HUDSON ST and READE ST
40.81750574,-73.93865274,NW corner of LENOX AV and W 140 ST
40.8005857,-73.944633,SW corner of MADISON AV and E 117 ST
40.80139091,-73.93778903,NW corner of 3 AV and E 121 ST
40.79345719,-73.93758433,SW corner of 1 AV and E 112 ST
40.72163684,-74.01005835,NW corner of HUBERT ST and GREENWICH ST
40.78830535,-73.94132662,SW corner of 1 AV and E 104 ST
40.71708595,-74.01094884,Location Description T/K
40.72357996,-74.00932463,NE corner of DESBROSSES ST and GREENWICH ST
40.79305195,-73.93785312,NW corner of 1 AV and E 111 ST
40.78590947,-73.94255716,NE corner of 1 AV and E 100 ST
40.80228618,-73.93876583,SE corner of LEXINGTON AV and E 122 ST
40.821095,-73.93609385,SW corner of ESPLANADE GDNS PLZ and W 146 ST
40.7175032,-74.00566374,SE corner of CHURCH ST and LEONARD ST
40.80234017,-73.94289158,SE corner of MADISON AVE and E 120 ST
40.71746381,-74.01086396,Location Description T/K
40.7212878,-74.00979746,SE corner of GREENWICH ST and HUBERT ST
40.80268577,-73.93888935,NW corner of LEXINGTON AV and E 122 ST
40.79534689,-73.93562046,NE corner of 1 AV and E 115 ST
40.71981665,-74.00384309,SE corner of CHURCH ST and LISPENARD ST
40.80243924,-73.93910222,SW corner of LEXINGTON AV and E 122 ST
40.72088008,-74.00983696,NE corner of BEACH ST and GREENWICH ST
40.79578788,-73.94817769,NW corner of MADISON AV and E 109 ST
40.71715235,-74.00770688,NE corner of W BROADWAY and THOMAS ST
40.79478701,-73.93606665,NE corner of 1 AV and E 114 ST
40.80189485,-73.93902134,NE corner of LEXINGTON AV and E 121 ST
40.72061436,-74.00988586,SE corner of BEACH ST and GREENWICH ST
40.71882404,-74.00260975,NW corner of BROADWAY and WALKER ST
40.82255996,-73.93873505,NW corner of ADAM CLAYTON POWELL JR BOULEVARD and W 146 ST
40.79593641,-73.93573838,SW corner of 1 AV and E 116 ST
40.77847569,-73.98227376,SW corner of W 72 ST and BROADWAY
40.84582872,-73.93801487,SW corner of W 175 ST and WADSWORTH AV
40.86912044,-73.91661869,SE corner of BROADWAY and W 214 ST
40.83631416,-73.94291611,SE corner of BROADWAY and W 161 ST
40.77494181,-73.95855172,NE corner of E 79 ST and LEXINGTON AV
40.85363235,-73.93081913,SW corner of ST NICHOLAS AV and W 188 ST
40.84547945,-73.93832845,NW corner of WADSWORTH AV and W 174 ST
40.86884661,-73.91718098,NE corner of BROADWAY and W 213 ST
40.85435853,-73.92803026,NE corner of W 190 ST and AUDUBON AV
40.77477496,-73.95873299,SE corner of E 79 ST and LEXINGTON AV
40.83648308,-73.94330067,SW corner of BROADWAY and W 161 ST
40.85309981,-73.93073775,NE corner of ST NICHOLAS AV and W 187 ST
40.84534228,-73.93801536,NE corner of WADSWORTH AV and W 174 ST
40.86867106,-73.9175137,SE corner of BROADWAY and W 213 ST
40.7751595,-73.95908372,NW corner of E 79 ST and LEXINGTON AV
40.85513913,-73.92784228,NW corner of AUDUBON AV and W 191 ST
40.84532991,-73.93690484,SW corner of ST NICHOLAS AV and W 175 ST
40.83690736,-73.94241521,SE corner of BROADWAY and W 162 ST
40.77482546,-73.95914794,SW corner of E 79 ST and LEXINGTON AV
40.85300089,-73.93125302,SW corner of ST NICHOLAS AV and W 187 ST
40.86847751,-73.91812469,NE corner of BROADWAY and W 212 ST
40.84497162,-73.93711292,NW corner of ST NICHOLAS AV and W 174 ST
40.85490078,-73.92798106,SW corner of AUDUBON AV and W 191 ST
40.77165901,-73.95042596,NW corner of YORK AV and E 79 ST
40.85285306,-73.93090891,SE corner of ST NICHOLAS AV and W 187 ST
40.86826428,-73.91848979,SE corner of BROADWAY and W 212 ST
40.84399981,-73.93559492,SE corner of AUDUBON AV and W 174 ST
40.85460415,-73.93128126,SE corner of WADSWORTH AV and W 189 ST
40.77123027,-73.95073491,SW corner of YORK AV and E 79 ST
40.85325635,-73.93106367,NW corner of ST NICHOLAS AV and W 187 ST
40.83714074,-73.94410158,NE corner of FT WASHINGTON AV and W 161 ST
40.85484323,-73.9311096,NE corner of WADSWORTH AV and W 189 ST
40.85234419,-73.93171669,SW corner of ST NICHOLAS AV and W 186 ST
40.83702385,-73.94449927,SW corner of FT WASHINGTON AV and W 161 ST
40.77155316,-73.95014845,NE corner of YORK AV and E 79 ST
40.85503069,-73.93144995,NW corner of WADSWORTH AV and W 189 ST
40.7711385,-73.95041341,SE corner of YORK AV and E 79 ST
40.83728877,-73.94437594,NW corner of FT WASHINGTON AV and W 161 ST
40.84462685,-73.93510103,SE corner of W 175 ST and AUDUBON AV
40.85238348,-73.93326992,NW corner of W 185 ST and WADSWORTH AV
40.86979563,-73.9206538,E corner of SEAMAN AV and ISHAM ST
40.83687716,-73.94416862,SE corner of FT WASHINGTON AV and W 161 ST
40.85211389,-73.93344909,SW corner of W 185 ST and WADSWORTH AV
40.86893787,-73.92002658,E corner of ISHAM ST and PARK TER W
40.8364135,-73.94437416,NE corner of FT WASHINGTON AV and W 160 ST
40.85276182,-73.93420183,NE corner of BROADWAY and W 185 ST
40.86878216,-73.92036128,S corner of ISHAM ST and COOPER ST
40.83619873,-73.94450537,SE corner of FT WASHINGTON AV and W 160 ST
40.85248078,-73.93431774,SE corner of BROADWAY and W 185 ST
40.85037222,-73.93580143,NW corner of BROADWAY and W 181 ST
40.86906926,-73.9205716,W corner of ISHAM ST and COOPER ST
40.83630916,-73.94477183,SW corner of FT WASHINGTON AV and W 160 ST
40.84418545,-73.93721699,NE corner of ST NICHOLAS AV and W 173 ST
40.86791213,-73.92110681,N corner of BROADWAY and W 207 ST
40.86778232,-73.92149305,W corner of BROADWAY and W 207 ST
40.8675876,-73.92091369,E corner of BROADWAY and W 207 ST
40.86539731,-73.92693631,E corner of BROADWAY and DYCKMAN ST
40.8657359,-73.9271262,N corner of BROADWAY and DYCKMAN ST
40.86526717,-73.92733403,S corner of BROADWAY and DYCKMAN ST
40.84978216,-73.93582274,Location Description T/K
40.84937638,-73.93345954,NE corner of ST NICHOLAS AV and W 181 ST
40.83008154,-73.94194526,SW corner of ST NICHOLAS AV and W 154 ST
40.8283345,-73.94948462,SW corner of BROADWAY and W 148 ST
40.78451479,-73.9738588,SW corner of COLUMBUS AV and W 83 ST
40.80490616,-73.95294223,SW corner of ST NICHOLAS AV and W 118 ST
40.80774847,-73.9448956,Location Description T/K
40.79818156,-73.95186934,Location Description T/K
40.78250915,-73.97853569,NE corner of AMSTERDAM AV and W 78 ST
40.80316822,-73.94487414,SW corner of 5 AV and W 120 ST
40.68137455,-73.97448573,SW corner of 6 AV and DEAN ST
40.78856153,-73.97461155,NW corner of AMSTERDAM AV and W 87 ST
40.78887608,-73.97021396,SE corner of COLUMBUS AV and W 90 ST
40.80295195,-73.9633523,NE corner of AMSTERDAM AV and CATHEDRAL PKWY
40.77686951,-73.98631262,Location Description T/K
40.77480585,-73.98783611,NE corner of WEST END AV and W 64 ST
40.77927432,-73.98790048,SE corner of RIVERSIDE BLVD and W 70 ST
40.77904684,-73.98725675,SW corner of W 70 ST and FREEDOM PL
40.77868937,-73.98747133,NW corner of FREEDOM PL and W 69 ST
40.77841314,-73.98873733,Location Description T/K
40.77873812,-73.9886515,Location Description T/K
40.77795818,-73.98852276,SE corner of RIVERSIDE BLVD and W 68 ST
40.77758446,-73.98897337,Location Description T/K
40.77784444,-73.98890899,Location Description T/K
40.77722698,-73.98871588,SE corner of RIVERSIDE BLVD and W 67 ST
40.776902,-73.98888754,NE corner of W 66 ST and RIVERSIDE BLVD
40.77669077,-73.98843693,NW corner of W 66 ST and FREEDOM PL
40.7759758,-73.9896171,SE corner of RIVERSIDE BLVD and W 65 ST
40.77555332,-73.98996042,NE corner of RIVERSIDE BLVD and W 64 ST
40.77587831,-73.99011062,Location Description T/K
40.77504959,-73.99056124,NE corner of RIVERSIDE BLVD and W 63 ST
40.77516334,-73.99090456,Location Description T/K
40.77477335,-73.99084019,SE corner of RIVERSIDE BLVD and W 63 ST
40.77449711,-73.99114059,NE corner of RIVERSIDE BLVD and W 62 ST
40.77784444,-73.98240732,SW corner of AMSTERDAM AV and W 71 ST
40.77737322,-73.98234295,Median at NE corner of AMSTERDAM AV and W 70 ST
40.77503334,-73.98399519,Location Description T/K
40.776902,-73.98260044,Location Description T/K
40.77565082,-73.98352312,Location Description T/K
40.77222213,-73.98564743,Location Description T/K
40.72286815,-73.99481276,SE corner of PRINCE ST and MOTT ST
40.72686029,-74.00017494,SW corner of W HOUSTON ST and W BROADWAY
40.77348963,-73.98176359,SW corner of COLUMBUS AV and W 66 ST
40.77236838,-73.98270773,Location Description T/K
40.72355633,-73.99579958,NW corner of PRINCE ST and MULBERRY ST
40.72398775,-74.00041291,NW corner of SPRING ST and GREENE ST
40.72731705,-74.00869921,SE corner of GREENWICH ST and CHARLTON ST
40.72756675,-74.00867704,NE corner of GREENWICH ST and CHARLTON ST
40.73470346,-74.00328782,S corner of CHARLES ST and W 4 ST
40.73480987,-74.00299552,E corner of CHARLES ST and W 4 ST
40.73485155,-73.99987262,N corner of GREENWICH AV and W 10 ST
40.81060244,-73.92692605,S corner of E 138 ST and LINCOLN AV
40.84640229,-73.85951283,S corner of BRONXDALE AV and MORRIS PARK AV
40.86439644,-73.86710982,Location Description T/K
40.81349756,-73.90918963,NW corner of E 149 ST and JACKSON AV
40.81006452,-73.92459014,Location Description T/K
40.81340521,-73.90875147,NE corner of E 149 ST and JACKSON AV
40.81330708,-73.90830311,NW corner of E 149 ST and CONCORD AV
40.812295,-73.90570606,SW corner of E 149 ST and UNION AV
40.85481856,-73.86748479,NE corner of WHITE PLAINS RD and LYDIG AV
40.85244283,-73.8528697,N corner of WILLIAMSBRIDGE RD and RHINELANDER AV
40.81239236,-73.90616497,SE corner of E 149 ST and TINTON AV
40.87642326,-73.84742503,S corner of BOSTON RD and CORSA AV
40.8568793,-73.84355226,SE corner of EASTCHESTER RD and PELHAM PKWY S
40.81249337,-73.90664232,SW corner of E 149 ST and TINTON AV
40.81258028,-73.90707767,SE corner of E 149 ST and WALES AV
40.85696056,-73.84416329,SW corner of EASTCHESTER RD and PELHAM PKWY S
40.81267406,-73.90757075,SW corner of E 149 ST and WALES AV
40.85090959,-73.84709149,SE corner of MORRIS PARK AV and NEWPORT AV
40.87601725,-73.84865413,E corner of BOSTON RD and SEYMOUR AV
40.81750873,-73.9222773,NE corner of E 149 ST and MORRIS AV
40.81277916,-73.90804115,SE corner of E 149 ST and CONCORD AV
40.81711675,-73.9226546,SE corner of E 149 ST and MORRIS AV
40.81289359,-73.90851653,SW corner of E 149 ST and CONCORD AV
40.81730979,-73.923222,SW corner of E 149 ST and MORRIS AV
40.87716961,-73.84680233,W corner of BOSTON RD and EASTCHESTER RD
40.81295999,-73.90888536,SE corner of E 149 ST and JACKSON AV
40.81763571,-73.9228083,NW corner of E 149 ST and MORRIS AV
40.87707006,-73.84715659,N corner of BOSTON RD and CORSA AV
40.8163925,-73.91809476,Location Description T/K
40.81305049,-73.90944112,SW corner of E 149 ST and JACKSON AV
40.85022822,-73.85109791,E corner of WILLIAMSBRIDGE RD and MORRIS PARK AV
40.81281312,-73.90613534,NE corner of E 149 ST and TINTON AV
40.85047651,-73.85131871,N corner of MORRIS PARK AV and WILLIAMSBRIDGE RD
40.81256294,-73.90461259,NW corner of E 149 ST and PROSPECT AV
40.80802164,-73.91869453,S corner of BROOK AV and E 139 ST
40.81265368,-73.90507864,NE corner of E 149 ST and UNION AV
40.87585841,-73.84914307,S corner of BOSTON RD and SEYMOUR AV
40.85218526,-73.85266645,E corner of WILLIAMSBRIDGE RD and RHINELANDER AV
40.81274036,-73.90552114,NW corner of E 149 ST and UNION AV
40.80837157,-73.91850158,E corner of BROOK AV and E 139 ST
40.81286801,-73.90649773,NW corner of E 149 ST and TINTON AV
40.80935938,-73.91794388,S corner of BROOK AV and E 141 ST
40.86783073,-73.84045677,SE corner of ARNOW AV and MICKLE AV
40.85409797,-73.85415597,E corner of WILLIAMSBRIDGE RD and NEILL AV
40.80968163,-73.91775962,E corner of BROOK AV and E 141 ST
40.88364677,-73.86244885,NE corner of WHITE PLAINS RD and E 219 ST
40.80002107,-73.94668372,NE corner of 5 AV and E 115 ST
40.71679312,-74.00846269,NW corner of W BROADWAY and DUANE ST
40.80142456,-73.9397994,NW corner of LEXINGTON AV and E 120 ST
40.80041042,-73.94639962,SE corner of E 116 ST and 5 AV
40.71764725,-74.00361082,NW corner of BROADWAY and FRANKLIN ST
40.82209715,-73.93842626,SE corner of ADAM CLAYTON POWELL JR BOULEVARD and W 146 ST
40.7166238,-74.00812452,NE corner of W BROADWAY and DUANE ST
40.79835188,-73.93339317,SE corner of 1 AV and E 120 ST
40.80078038,-73.94616581,NE corner of E 116 ST and 5 AV
40.71931458,-74.0101101,SE corner of GREENWICH ST and FRANKLIN ST
40.71597714,-74.00900443,SW corner of W BROADWAY and READE ST
40.82230587,-73.93893776,SW corner of ADAM CLAYTON POWELL JR BOULEVARD and W 146 ST
40.716935,-74.00212881,NW corner of LAFAYETTE ST and FRANKLIN ST
40.79813047,-73.9341027,NW corner of 1 AV and E 119 ST
40.79517947,-73.94864138,NW corner of MADISON AV and E 108 ST
40.71896612,-74.01053607,NW corner of HARRISON ST and GREENWICH ST
40.8230484,-73.94199019,NW corner of W 145 ST and FREDERICK DOUGLASS BOULEVARD
40.80774409,-73.93898535,NE corner of MADISON AV and E 128 ST
40.7961868,-73.9473716,NE corner of MADISON AV and E 110 ST
40.79460316,-73.93372416,NW corner of PLEASANT AV and E 115 ST
40.71957544,-74.01005468,NE corner of GREENWICH ST and FRANKLIN ST
40.71612051,-74.00938531,Location Description T/K
40.71729065,-74.00184776,SW corner of LAFAYETTE ST and WHITE ST
40.80826879,-73.93905305,SW corner of MADISON AV and E 129 ST
40.79640351,-73.94770854,NW corner of MADISON AV and E 110 ST
40.82137395,-73.93893177,SE corner of W 145 ST and ADAM CLAYTON POWELL JR BOULEVARD
40.82289009,-73.94163093,NE corner of FREDERICK DOUGLASS BOULEVARD and W 145 ST
40.71999428,-74.01036376,SW corner of N MOORE ST and GREENWICH ST
40.71604788,-74.0085733,NE corner of W BROADWAY and READE ST
40.79628697,-73.94357107,NW corner of E 112 ST and LEXINGTON AV
40.80748625,-73.93917799,SE corner of MADISON AV and E 128 ST
40.79753034,-73.93460139,NW corner of 1 AV and E 118 ST
40.71892503,-74.01016873,NE corner of GREENWICH ST and HARRISON ST
40.71733962,-74.00130992,NE corner of LAFAYETTE ST and WHITE ST
40.82258384,-73.9418316,SE corner of W 145 ST and FREDERICK DOUGLASS BOULEVARD
40.71581527,-74.00874045,SE corner of W BROADWAY and READE ST
40.79674167,-73.94547062,SW corner of E 112 ST and PARK AV
40.81066078,-73.93897873,SE corner of E 132 ST and 5 AV
40.71865834,-74.01053036,SW corner of HARRISON ST and GREENWICH ST
40.79772814,-73.93387786,SE corner of 1 AV and E 119 ST
40.71751227,-74.00162481,NW corner of LAFAYETTE ST and WHITE ST
40.82418326,-73.93687819,Location Description T/K
40.71598274,-74.007364,SW corner of CHURCH ST and DUANE ST
40.79732224,-73.93415883,NE corner of 1 AV and E 118 ST
40.71581341,-74.00702583,SE corner of CHURCH ST and DUANE ST
40.79438328,-73.94291117,NW corner of 3 AV and E 110 ST
40.71862033,-74.01021838,SE corner of GREENWICH ST and HARRISON ST
40.79580573,-73.9353125,SE corner of 1 AV and E 116 ST
40.71776017,-74.00093181,SE corner of LAFAYETTE ST and WALKER ST
40.83659307,-73.94464378,NW corner of FT WASHINGTON AV and W 160 ST
40.84438554,-73.93766047,NW corner of ST NICHOLAS AV and W 173 ST
40.83592712,-73.94319363,NE corner of BROADWAY and W 160 ST
40.8435087,-73.93446889,SW corner of AMSTERDAM AV and W 174 ST
40.84384616,-73.93427445,NW corner of AMSTERDAM AV and W 174 ST
40.86835508,-73.91968275,N corner of BROADWAY and ISHAM ST
40.86195031,-73.92968816,Intersection of BROADWAY and ELLWOOD ST
40.84519345,-73.93650749,SE corner of ST NICHOLAS AV and W 175 ST
40.86356564,-73.92969833,NE corner of BROADWAY and DONGAN PL
40.83616387,-73.9436541,NW corner of BROADWAY and W 160 ST
40.84377926,-73.93623383,NW corner of AUDUBON AV and W 173 ST
40.86459906,-73.92861128,E corner of BROADWAY and ARDEN ST
40.8682612,-73.92014446,W corner of BROADWAY and ISHAM ST
40.84403313,-73.93781299,SW corner of ST NICHOLAS AV and W 173 ST
40.83523979,-73.94430935,SW corner of BROADWAY and FT WASHINGTON AV
40.86499935,-73.92782627,E corner of BROADWAY and THAYER ST
40.86607179,-73.9186084,S corner of SHERMAN AV and ISHAM ST
40.84342458,-73.93825282,SW corner of ST NICHOLAS AV and W 172 ST
40.83533747,-73.94361451,NE corner of BROADWAY and W 159 ST
40.86481026,-73.92812903,S corner of BROADWAY and THAYER ST
40.86641475,-73.91883379,W corner of SHERMAN AV and ISHAM ST
40.84309225,-73.93849845,NW corner of ST NICHOLAS AV and W 171 ST
40.83505768,-73.94378713,SE corner of BROADWAY and W 159 ST
40.86488816,-73.92884063,Location Description T/K
40.86902088,-73.92188553,E corner of SEAMAN AV and W 207 ST
40.84389143,-73.93745347,SE corner of ST NICHOLAS AV and W 173 ST
40.83552108,-73.94405708,NW corner of BROADWAY and FT WASHINGTON AV
40.86873574,-73.92375175,SW corner of SEAMAN AV and PAYSON AV
40.84357517,-73.93767244,NE corner of ST NICHOLAS AV and W 172 ST
40.86440649,-73.92886892,S corner of BROADWAY and ARDEN ST
40.83443905,-73.94423029,SE corner of BROADWAY and W 158 ST
40.86925897,-73.92248849,W corner of SEAMAN AV and W 207 ST
40.84294633,-73.93815346,NE corner of ST NICHOLAS AV and W 171 ST
40.83586379,-73.94386928,SW corner of BROADWAY and W 160 ST
40.84308279,-73.93669015,NW corner of AUDUBON AV and W 172 ST
40.86209125,-73.92944562,Intersection of BROADWAY and ELLWOOD ST
40.86840603,-73.92141454,E corner of W 207 ST and COOPER ST
40.84070099,-73.93933522,SE corner of ST NICHOLAS AV and W 168 ST
40.86247216,-73.92836051,E corner of SHERMAN AV and SICKLES ST
40.86826502,-73.92176908,S corner of W 207 ST and COOPER ST
40.84285261,-73.94178568,NE corner of FT WASHINGTON AV and W 169 ST
40.86270649,-73.92782311,S corner of SHERMAN AV and ARDEN ST
40.86867091,-73.92166143,N corner of W 207 ST and COOPER ST
40.83468383,-73.94411584,NE corner of BROADWAY and W 158 ST
40.84284505,-73.93495679,SW corner of AMSTERDAM AV and W 173 ST
40.86297807,-73.92802332,W corner of SHERMAN AV and ARDEN ST
40.86852987,-73.92197899,W corner of W 207 ST and COOPER ST
40.83485636,-73.94456887,NW corner of BROADWAY and W 158 ST
40.8628532,-73.92747652,E corner of SHERMAN AV and ARDEN ST
40.84247008,-73.93525693,NW corner of AMSTERDAM AV and W 172 ST
40.77158837,-73.9822142,Unknown median on BROADWAY
40.76968705,-73.98242878,SW corner of BROADWAY and W 61 ST
40.76942704,-73.98242878,Location Description T/K
40.78507475,-73.98036884,NE corner of WEST END AV and W 80 ST
40.78382372,-73.97959636,NE corner of W 79 ST and BROADWAY
40.78416491,-73.98036884,NW corner of W 79 ST and BROADWAY
40.78346628,-73.97955345,Location Description T/K
40.78390496,-73.98058342,SW corner of W 79 ST and BROADWAY
40.77909558,-73.98240732,NW corner of W 72 ST and BROADWAY
40.77909558,-73.98148464,SW corner of AMSTERDAM AV and W 73 ST
40.77891685,-73.98163484,NW corner of W 72 ST and AMSTERDAM AV
40.77872187,-73.98178505,NW corner of W 72 ST and AMSTERDAM AV
40.77925807,-73.98159193,SW corner of AMSTERDAM AV and W 73 ST
40.78275139,-73.97382425,Location Description T/K
40.78054168,-73.97562669,Location Description T/K
40.78044419,-73.97541212,Location Description T/K
40.7803467,-73.97519754,E side W 177 ST between COLUMBUS AV and CENTRAL PARK W
40.78015173,-73.97468256,Location Description T/K
40.77987551,-73.97406029,Location Description T/K
40.78085039,-73.9728372,Location Description T/K
40.78624452,-73.98116277,NE corner of RIVERSIDE DR and W 81 ST
40.79183316,-73.97543358,SE corner of WEST END AV and W 91 ST
40.79199561,-73.97579836,SW corner of WEST END AV and W 91 ST
40.78587085,-73.98030447,NW corner of WEST END AV and W 81 ST
40.78572463,-73.97991823,NE corner of WEST END AV and W 81 ST
40.78543218,-73.97918867,NW corner of BROADWAY and W 81 ST
40.78518848,-73.97858785,NE corner of BROADWAY and W 81 ST
40.78452235,-73.9770429,NE corner of AMSTERDAM AV and W 81 ST
40.78223146,-73.97176431,NW corner of CENTRAL PARK W and W 81 ST
40.78920542,-73.97613095,NW corner of BROADWAY and W 87 ST
40.79081375,-73.97299813,SW corner of AMSTERDAM AV and W 91 ST
40.79063505,-73.97261189,SE corner of AMSTERDAM AV and W 91 ST
40.78959532,-73.9701228,SW corner of COLUMBUS AV and W 91 ST
40.78944911,-73.96977947,SE corner of COLUMBUS AV and W 91 ST
40.79485473,-73.9712665,NE corner of W 96 ST and BROADWAY
40.79509839,-73.9718244,NW corner of W 96 ST and BROADWAY
